date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-05-25,0.9626193131665094,0.9600341097508756,0.8825491817032465,1.0371341463340724,7.283722604833724,9.280521080193452,5.242693729540449,3,114
2020-05-26,0.9605939957064042,0.9596773023368232,0.8875945390367732,1.0407400801610687,7.229824456339122,9.048771006665318,6.881868126152368,25,1443
2020-05-27,0.9576907728236234,0.9545532761816231,0.8742373058214934,1.0308768910222592,7.176195258942573,8.838348558941957,12.195394726713172,7,228
2020-05-28,0.9544171105960636,0.9521602213239768,0.8758571794072504,1.0385003869584049,7.120444154348519,8.647543698181481,9.788445370021428,31,1258
2020-05-29,0.9499553155544046,0.9455928132060717,0.8716982689431105,1.0247537516730718,7.061397233637341,8.474729562925624,9.984021535693369,14,557
2020-05-30,0.9425758678326294,0.9379381847876725,0.8564279321097882,1.009588062037655,6.998328077938039,8.318342056651366,5.242693729540449,3,194
2020-05-31,0.9367109825271226,0.935440505277075,0.84257075884673,0.9982568830833686,6.930239309864292,8.17677583733174,6.715056654277882,13,769
2020-06-01,0.9284200377674431,0.9249745755342962,0.8518266340077433,1.003947118298064,6.854739334880151,8.048369344576864,1.7475645765134833,1,71
2020-06-02,0.921210006717262,0.9196537591417377,0.8376470188125148,0.9943241993508651,6.771087966556289,7.9314037934789265,8.563646048324529,26,1206
2020-06-03,0.9144118769619998,0.9130763165437068,0.8342871850346945,0.9876330546623512,6.678901030728019,7.8240960452140245,8.292722927797803,10,479
2020-06-04,0.9068633970919541,0.9042236013458766,0.8211288695078997,0.9672821927886961,6.577900175649666,7.724651236925979,6.990258306053933,4,162
2020-06-05,0.89908775059139,0.8980483752416093,0.8191610725976988,0.9669347119061067,6.4690026853446705,7.63134180685429,8.237310723902379,18,868
2020-06-06,0.8913567725617593,0.892077475064996,0.8231948160901293,0.9653363022437234,6.352565445066234,7.542524702956448,4.118655361951189,9,868
2020-06-07,0.8869418232018011,0.8839640314050938,0.8153010021676852,0.9619704334396502,6.228338771732499,7.456559067963197,1.7475645765134833,1,64
2020-06-08,0.8814917219853529,0.8795421214995103,0.8001289759293746,0.9489171766437782,6.096497733749522,7.371851579061113,17.155742747972397,13,301
2020-06-09,0.8782866287514308,0.8789459265711106,0.8019434944390863,0.9472925329237485,5.959705698385233,7.286910580017556,7.747226437334508,11,564
2020-06-10,0.8754426416368503,0.8746396048464912,0.797179860169908,0.9418561738773527,5.820080618797819,7.200397563219452,4.225759874909731,7,658
2020-06-11,0.870949061170737,0.8714474974836866,0.7925011938290462,0.9466684048637604,5.678850918088348,7.111193418491221,6.990258306053933,4,212
2020-06-12,0.8678784892555711,0.8673373204338622,0.7928480267462324,0.9434161332140243,5.53728522516295,7.018399654263387,7.283326610916348,13,709
2020-06-13,0.865133593471876,0.8622515642560264,0.7786600276970452,0.9295513973273354,5.395052745884721,6.921272124327205,8.794570366970806,6,271
2020-06-14,0.8653762648564307,0.8628062986878806,0.7881359916470636,0.9392790198050394,5.252244182847235,6.819220785605866,10.390097720603002,13,497
2020-06-15,0.8644908163892839,0.8600386335215404,0.7877037875006098,0.9350473831960827,5.110017874872808,6.711947091100135,15.497345249668953,19,487
2020-06-16,0.8615786556908844,0.8589514167845389,0.7891355346621516,0.936094819890431,4.970546402511633,6.599466448138968,8.057229781775147,10,493
2020-06-17,0.8612220007430929,0.8577711311493501,0.7740159301280606,0.9311267959556147,4.834616273395335,6.48206353106095,8.31007172053378,5,239
2020-06-18,0.8614372127584118,0.8580406724856455,0.7899255142503451,0.9399763372966641,4.700764393491716,6.3602209217856736,7.471249434009682,12,638
2020-06-19,0.8626812889315449,0.8594112384325971,0.7906119232410839,0.9388689728251483,4.569010573546778,6.23447330934985,5.962047703437369,8,533
2020-06-20,0.8629195742395755,0.8594809059172486,0.7918279548932359,0.9400845797825083,4.44076019475297,6.105347480338731,7.030467756486987,8,452
2020-06-21,0.8655549630510841,0.8651019287283266,0.7933610237967622,0.9410994357322618,4.316846055876837,5.973417277007257,3.4951291530269666,2,122
2020-06-22,0.8655544693804822,0.861916956929954,0.794807198620949,0.9455775399436075,4.196986076496354,5.839380377879631,7.3039300808199314,13,707
2020-06-23,0.8654183338829771,0.8637980467636208,0.7939980750788107,0.9496961243084133,4.0814549717395865,5.704002680611516,3.4951291530269666,2,225
2020-06-24,0.8672073960396449,0.8622892856059574,0.7910960285082482,0.952100886832369,3.970038848277588,5.567956531248508,3.4951291530269666,2,207
2020-06-25,0.8666504795260722,0.864755519097451,0.7842706532647765,0.9420645710823832,3.861732047274352,5.431792516426463,6.863437205036972,8,463
2020-06-26,0.8677190584896199,0.8627119779486351,0.7902008202717234,0.9517734990953451,3.756703631006836,5.296048326276774,4.391883113235421,9,814
2020-06-27,0.8675655058018498,0.8617188449028546,0.7829123699738604,0.9519551604466986,3.6548805835339313,5.161286040481264,3.1982401629751585,5,621
2020-06-28,0.868804197953279,0.8659475756228244,0.7623533134967988,0.9364180895930513,3.556180488987468,5.028030852600128,1.7475645765134833,1,84
2020-06-29,0.869343715277275,0.8672956610936304,0.7719482658507243,0.9495594768229403,3.460586273398085,4.896759389571663,0.0,0,0
2020-06-30,0.8693007237056696,0.8664923961466294,0.7707760049839557,0.9463873365983428,3.368256666925345,4.767864329167753,0.0,0,0
2020-07-01,0.8705224185711412,0.8698442902754707,0.7800895476657136,0.9568385270230423,3.2792369018472316,4.641616487575571,1.7475645765134833,1,77
2020-07-02,0.8721599262428683,0.8711907499467582,0.7784165417119365,0.9544467142468105,3.192961279403705,4.518202523486268,4.126975877833919,4,385
2020-07-03,0.8734349187905714,0.8719981075283894,0.7579187255843334,0.9471881753964778,3.1094301191852103,4.397739788283855,3.4951291530269666,2,170
2020-07-04,0.8724495099805694,0.8712600701911306,0.7795406679314408,0.9715083297743755,3.0291180535244555,4.28030071441214,3.71234979664967,3,321
2020-07-05,0.8741863072204628,0.8739079287953182,0.7696622368043022,0.9675149152501202,2.9519943495344823,4.165935878938247,4.4332748687669055,5,448
